2024-03-20 01:19:46,489 INFO    SenderThread:900659 [sender.py:transition_state():613] send defer: 6
2024-03-20 01:19:46,490 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: defer
2024-03-20 01:19:46,490 INFO    HandlerThread:900659 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-20 01:19:46,491 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: defer
2024-03-20 01:19:46,492 INFO    SenderThread:900659 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-20 01:19:46,493 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 01:19:46,773 INFO    SenderThread:900659 [sender.py:transition_state():613] send defer: 7
2024-03-20 01:19:46,774 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: defer
2024-03-20 01:19:46,774 INFO    HandlerThread:900659 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-20 01:19:46,775 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: defer
2024-03-20 01:19:46,775 INFO    SenderThread:900659 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-20 01:19:46,955 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:46,963 INFO    Thread-12 :900659 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/config.yaml
2024-03-20 01:19:46,964 INFO    Thread-12 :900659 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/output.log
2024-03-20 01:19:46,964 INFO    Thread-12 :900659 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/wandb-summary.json
2024-03-20 01:19:47,961 INFO    SenderThread:900659 [sender.py:transition_state():613] send defer: 8
2024-03-20 01:19:47,963 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:47,963 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: defer
2024-03-20 01:19:47,965 INFO    HandlerThread:900659 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-20 01:19:47,967 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: defer
2024-03-20 01:19:47,968 INFO    SenderThread:900659 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-20 01:19:47,968 INFO    SenderThread:900659 [job_builder.py:build():298] Attempting to build job artifact
2024-03-20 01:19:47,978 INFO    SenderThread:900659 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-20 01:19:47,983 INFO    Thread-12 :900659 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/output.log
2024-03-20 01:19:48,001 INFO    SenderThread:900659 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-20 01:19:48,009 INFO    SenderThread:900659 [sender.py:transition_state():613] send defer: 9
2024-03-20 01:19:48,010 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: defer
2024-03-20 01:19:48,010 INFO    HandlerThread:900659 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-20 01:19:48,010 DEBUG   SenderThread:900659 [sender.py:send():378] send: artifact
2024-03-20 01:19:48,866 INFO    SenderThread:900659 [sender.py:send_artifact():1443] sent artifact job-https___github.com_takumi0shibata_DVRL.git_train_MLP.py - {'id': 'QXJ0aWZhY3Q6NzYyOTEwODAz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDQwMTcxMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYyOTEwODAz', 'versionIndex': 0}}}
2024-03-20 01:19:48,867 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: defer
2024-03-20 01:19:48,868 INFO    SenderThread:900659 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-20 01:19:48,869 INFO    SenderThread:900659 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-20 01:19:48,957 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:49,026 INFO    SenderThread:900659 [dir_watcher.py:finish():388] scan: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files
2024-03-20 01:19:49,028 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/conda-environment.yaml conda-environment.yaml
2024-03-20 01:19:49,030 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/config.yaml config.yaml
2024-03-20 01:19:49,034 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/output.log output.log
2024-03-20 01:19:49,037 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/requirements.txt requirements.txt
2024-03-20 01:19:49,041 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/wandb-metadata.json wandb-metadata.json
2024-03-20 01:19:49,041 INFO    SenderThread:900659 [dir_watcher.py:finish():402] scan save: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/wandb-summary.json wandb-summary.json
2024-03-20 01:19:49,044 INFO    SenderThread:900659 [sender.py:transition_state():613] send defer: 10
2024-03-20 01:19:49,044 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:49,044 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: defer
2024-03-20 01:19:49,045 INFO    HandlerThread:900659 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-20 01:19:49,046 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: defer
2024-03-20 01:19:49,047 INFO    SenderThread:900659 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-20 01:19:49,047 INFO    SenderThread:900659 [file_pusher.py:finish():172] shutting down file pusher
2024-03-20 01:19:49,527 INFO    wandb-upload_2:900659 [upload_job.py:push():131] Uploaded file /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/config.yaml
2024-03-20 01:19:49,549 INFO    wandb-upload_1:900659 [upload_job.py:push():131] Uploaded file /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/conda-environment.yaml
2024-03-20 01:19:49,579 INFO    wandb-upload_5:900659 [upload_job.py:push():131] Uploaded file /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/wandb-summary.json
2024-03-20 01:19:49,608 INFO    wandb-upload_4:900659 [upload_job.py:push():131] Uploaded file /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_011940-hf6ecg6d/files/requirements.txt
2024-03-20 01:19:49,958 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:49,961 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:50,959 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:50,961 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:51,960 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:51,962 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:52,961 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:52,963 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:53,962 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:53,964 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:54,963 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:54,964 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:55,963 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:55,965 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:55,966 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 01:19:56,965 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:56,966 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:57,966 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:57,967 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:58,966 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:58,969 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:19:59,967 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:19:59,969 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:00,969 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:00,971 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:00,973 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 01:20:01,970 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:01,972 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:02,971 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:02,973 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:03,971 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:03,974 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:04,972 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:04,974 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:05,972 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:05,973 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:05,973 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 01:20:06,975 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:06,976 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:07,975 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:07,977 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:08,975 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:08,977 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:09,976 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:09,979 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:10,978 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:10,979 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:10,981 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 01:20:11,978 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:11,980 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:12,979 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:12,982 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:13,980 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:13,983 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:14,981 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-20 01:20:14,984 DEBUG   SenderThread:900659 [sender.py:send_request():405] send_request: poll_exit
2024-03-20 01:20:15,982 DEBUG   HandlerThread:900659 [handler.py:handle_request():146] handle_request: poll_exit
